soil_pH,soil_moisture,temperature,humidity,rainfall,previous_crop,recommended_seed
6.44,70,21,47,2,Groundnut,Wheat
7.88,26,19,74,0,Cotton,Maize
7.33,40,23,74,4,Groundnut,Maize
7.0,28,27,72,9,Maize,Rice
5.89,58,21,44,6,Maize,Rice
5.89,37,29,81,14,Cotton,Rice
5.65,23,19,78,13,Wheat,Rice
7.67,44,27,80,6,Wheat,Maize
7.0,79,21,67,10,Groundnut,Wheat
7.27,33,31,46,8,Rice,Cotton
5.55,69,33,48,14,Groundnut,Rice
7.92,77,32,47,14,Cotton,Cotton
7.58,28,25,51,9,Cotton,Rice
6.03,45,31,73,9,Cotton,Wheat
5.95,72,25,72,11,Cotton,Rice
5.96,21,33,87,12,Cotton,Rice
6.26,39,30,62,2,Maize,Maize
6.81,47,32,63,14,Wheat,Wheat
6.58,66,30,76,6,Cotton,Wheat
6.23,79,26,74,0,Rice,Wheat
7.03,26,32,83,3,Rice,Maize
5.85,63,30,79,12,Rice,Rice
6.23,27,18,61,3,Rice,Maize
6.42,66,24,66,13,Maize,Wheat
6.64,54,26,74,4,Rice,Wheat
7.46,33,18,40,6,Cotton,Maize
6.0,36,29,74,6,Groundnut,Maize
6.79,55,25,76,12,Rice,Wheat
6.98,69,28,86,14,Maize,Wheat
5.62,59,34,53,10,Maize,Rice
